pool.generation;pool.currentSpecies;pool.currentGenome;fitness
69;26;5;827.5
69;27;2;728
69;28;2;2.5
69;28;3;830.5
69;28;4;278
69;29;2;1305.5
69;29;3;1359
69;29;4;1409
69;29;5;1272.5
69;29;6;1359
69;29;7;1353
69;29;8;287
69;29;9;285
69;29;10;1360
69;29;11;1359
69;29;12;875.5
69;30;2;280
69;31;2;753
69;32;2;731
69;32;3;746
69;33;2;2.5
69;33;3;768.5
69;34;2;758
69;34;3;764.5
69;35;2;264.5
69;35;3;761
69;35;4;2.5
69;36;2;613.5
69;37;2;1111.5
69;37;3;946.5
69;37;4;2.5
69;37;5;934
69;37;6;934
69;38;2;2.5
69;39;2;740
69;40;1;5
69;41;1;613
69;42;1;278
69;43;1;928
70;1;2;2.5
70;1;3;610.5
70;1;4;610.5
70;1;5;744.5
70;1;6;2.5
70;1;7;610
70;1;8;212
70;1;9;610.5
70;1;10;610.5
70;1;11;209.5
70;1;12;610.5
70;1;13;2.5
70;1;14;618.5
70;1;15;610.5
70;1;16;612
70;1;17;212
70;1;18;2.5
70;1;19;610.5
70;2;2;963.5
70;2;3;1024.5
70;2;4;313
70;2;5;438.5
70;2;6;464.5
70;2;7;2410.5
70;2;8;597
70;2;9;1864
70;3;2;1486
70;3;3;1257
70;3;4;80
70;3;5;1384
70;3;6;155
70;3;7;1517
70;3;8;1388
70;3;9;1384
70;3;10;1257
70;3;11;1388
70;4;2;1788
70;4;3;924.5
70;4;4;1285.5
70;4;5;1031
70;4;6;2.5
70;4;7;1613
70;4;8;1883
70;4;9;1436
70;4;10;2.5
70;4;11;1659
70;4;12;1597.5
70;4;13;1341
70;4;14;1237
70;4;15;1600.5
70;5;2;9732
70;5;3;1394
70;5;4;3511
70;5;5;3511
70;5;6;1408.5
70;5;7;376
70;5;8;9520
70;5;9;9680
70;5;10;2.5
70;5;11;1384
70;5;12;2954
70;5;13;4640
70;5;14;254
70;5;15;3564.5
70;5;16;2446.5
70;5;17;1489.5
70;5;18;1014.5
70;5;19;9682
70;5;20;1396.5
70;5;21;3571.5
70;5;22;9680
70;6;2;1447.5
70;6;3;870.5
70;6;4;1522
70;6;5;2.5
70;6;6;1166
70;6;7;1610
70;6;8;2103.5
70;6;9;1363
70;6;10;251.5
70;6;11;1496
70;6;12;1455
70;6;13;2.5
70;6;14;1307
70;6;15;3177
70;7;2;1597
70;7;3;1889.5
70;7;4;1031.5
70;7;5;866
70;7;6;1597
70;7;7;2246
70;7;8;2248
70;7;9;1027.5
70;7;10;1031.5
70;7;11;1894.5
70;7;12;1894.5
70;7;13;953
70;8;2;653
70;8;3;841
70;8;4;1434.5
70;8;5;1456
70;8;6;3086.5
70;8;7;4240
70;8;8;4363
70;8;9;157.5
70;8;10;4365
70;8;11;3447
70;8;12;4414.5
70;8;13;901
70;8;14;1467
70;8;15;4240
70;8;16;4414.5
70;8;17;4414.5
70;8;18;814
70;8;19;1448
70;9;2;1655
70;9;3;1355
70;9;4;823.5
70;9;5;1365.5
70;9;6;959
70;9;7;2532
70;9;8;1469.5
70;9;9;1469.5
70;9;10;1324
70;9;11;900
70;9;12;1003
70;9;13;1655
70;9;14;959
70;9;15;3795
70;9;16;1422
70;10;2;3311.5
70;10;3;1015
70;10;4;2874
70;10;5;2874
70;10;6;1393
70;10;7;330
70;10;8;9737.5
70;10;9;-14
70;10;10;1393
70;10;11;273
70;10;12;3311.5
70;10;13;330
70;10;14;1394
70;10;15;3311.5
70;10;16;4615
70;10;17;2829
70;11;2;293
70;11;3;1171
70;11;4;1752
70;11;5;968
70;11;6;3158
70;11;7;972
70;11;8;1013
70;11;9;1598
70;11;10;845.5
70;12;2;1427.5
70;12;3;1427.5
70;12;4;1427
70;12;5;330
70;12;6;1427.5
70;12;7;1427.5
70;12;8;1427.5
70;12;9;330
70;12;10;2.5
70;12;11;1427.5
70;12;12;2338
70;12;13;1427.5
70;13;2;154.5
70;13;3;780
70;13;4;725.5
70;13;5;1318
70;13;6;1003
70;13;7;1318
70;13;8;731
70;13;9;820
70;15;2;1002.5
70;15;3;997
70;15;4;931.5
70;15;5;343
70;15;6;862
70;15;7;1139.5
70;16;2;777.5
70;16;3;878
70;16;4;892
70;17;2;618.5
70;17;3;310.5
70;18;2;910
70;18;3;618.5
70;18;4;278
70;18;5;278
70;19;2;1402
70;19;3;633
70;19;4;451
70;19;5;204
70;19;6;451.5
70;19;7;1186
70;19;8;1314.5
70;19;9;154
70;19;10;856.5
70;19;11;894
70;20;2;913
70;20;3;936
70;20;4;534
70;20;5;936
70;20;6;978
70;21;2;697
70;21;3;648.5
70;21;4;966
70;21;5;1295.5
70;21;6;1289
70;22;2;754.5
70;22;3;821
70;23;2;890
70;23;3;2.5
70;23;4;797.5
70;24;2;886.5
70;24;3;902
70;24;4;886.5
70;25;2;150
70;25;3;876.5
70;26;2;753
70;27;2;945.5
70;27;3;906
70;27;4;825
70;28;2;995.5
70;28;3;1359
70;28;4;278
70;28;5;1360
70;28;6;875.5
70;28;7;278
70;28;8;273
70;28;9;1372.5
70;28;10;1325.5
70;28;11;1409
70;28;12;273
70;29;2;210
70;30;2;753
70;32;2;711.5
70;32;3;212
70;33;2;2.5
70;33;3;689
70;34;2;610.5
70;35;2;761
70;36;2;2.5
70;36;3;751
70;36;4;247
70;36;5;273
70;36;6;795
70;36;7;773
70;36;8;247
70;37;2;618.5
70;38;2;932
70;38;3;218
70;38;4;928
70;38;5;928
70;39;1;710.5
70;40;1;610.5
70;41;1;212
70;42;1;2.5
70;43;1;642
70;43;2;1289.5
70;43;3;1289
71;1;2;2.5
71;1;3;278
71;2;2;1523
71;2;3;2.5
71;2;4;1026
71;2;5;1141
71;2;6;287
71;2;7;464.5
71;2;8;1267.5
71;2;9;1024.5
71;2;10;2410.5
71;2;11;319.5
71;2;12;853
71;2;13;854
71;2;14;624
71;3;2;224
71;3;3;1516.5
71;3;4;426
71;3;5;358
71;3;6;285
71;3;7;931.5
71;3;8;1206
71;3;9;1493.5
71;3;10;608
71;3;11;1486
71;3;12;900
71;4;2;1613
71;4;3;1747
71;4;4;1678
71;4;5;2.5
71;4;6;923.5
71;4;7;1495
71;4;8;877
71;4;9;912
71;4;10;1669.5
71;4;11;753.5
71;4;12;1311
71;4;13;1788
71;5;2;9732
71;5;3;254
71;5;4;330
71;5;5;3549
71;5;6;1434
71;5;7;1464
71;5;8;9680
71;5;9;1442
71;5;10;1396.5
71;5;11;3571.5
71;5;12;964.5
71;5;13;9732
71;5;14;1166.5
71;5;15;250
71;5;16;4639
71;5;17;2337.5
71;5;18;147
71;5;19;9682
71;5;20;9732
71;6;2;470
71;6;3;1692
71;6;4;2166
71;6;5;1662.5
71;6;6;1668
71;6;7;1694.5
71;6;8;1626
71;6;9;2.5
71;6;10;1684
71;6;11;1508
71;6;12;1509
71;6;13;2057.5
71;6;14;245
71;7;2;948
71;7;3;2246
71;7;4;3213.5
71;7;5;746.5
71;7;6;2.5
71;7;7;2719.5
71;7;8;2248
71;7;9;1202
71;7;10;2246
71;7;11;1596
71;7;12;1008
71;7;13;1074.5
71;7;14;2717.5
71;8;2;4321.5
71;8;3;1448
71;8;4;825
71;8;5;4240
71;8;6;158.5
71;8;7;1456
71;8;8;2293
71;8;9;300.5
71;8;10;958
71;8;11;4414.5
71;8;12;1461.5
71;8;13;4414.5
71;8;14;4197
71;8;15;4321.5
71;8;16;2.5
71;8;17;714
71;8;18;3127
71;8;19;1335.5
71;8;20;4414.5
71;8;21;4321.5
71;9;2;1639
71;9;3;1967.5
71;9;4;2406.5
71;9;5;2455
71;9;6;911
71;9;7;1422
71;9;8;965
71;9;9;1469.5
71;9;10;1469.5
71;9;11;197
71;9;12;1422
71;9;13;588
71;9;14;1467
71;9;15;2761.5
71;10;2;3311.5
71;10;3;2.5
71;10;4;2874
71;10;5;1131
71;10;6;1268.5
71;10;7;273
71;10;8;3311.5
71;10;9;2229
71;10;10;2874
71;10;11;3311.5
71;10;12;4615
71;10;13;1014
71;10;14;359.5
71;10;15;2829
71;10;16;1015
71;10;17;330
71;10;18;1015
71;11;2;968
71;11;3;746
71;11;4;683
71;11;5;358.5
71;11;6;1876
71;11;7;1013
71;11;8;344
71;11;9;1013
71;11;10;1089
71;11;11;3158
71;11;12;739
71;11;13;1302
71;12;2;2.5
71;12;3;1416
71;12;4;1702.5
71;12;5;1427.5
71;12;6;1427.5
71;12;7;2338
71;12;8;273
71;12;9;1427.5
71;12;10;376
71;12;11;273
71;12;12;252
71;13;2;359.5
71;13;3;1348.5
71;13;4;1452
71;13;5;820
71;13;6;1351.5
71;14;2;1017.5
71;14;3;1002.5
71;14;4;2.5
71;14;5;487
71;14;6;1129
71;14;7;64
71;15;2;21
71;15;3;843
71;15;4;890.5
71;15;5;892
71;16;2;618.5
71;17;2;910
71;17;3;910
71;17;4;910
71;17;5;910
71;18;2;172
71;18;3;1436
71;18;4;1314.5
71;18;5;1402
71;18;6;876
71;18;7;2.5
71;18;8;1314.5
71;18;9;1402
71;19;2;936
71;19;3;972
71;19;4;978
71;19;5;978
71;19;6;1004
71;20;2;833
71;20;3;1295.5
71;20;4;1048.5
71;20;5;638.5
71;21;2;828
71;21;3;819.5
71;21;4;821
71;22;2;890
71;22;3;1079.5
71;22;4;906
71;22;5;897
71;23;2;902
71;23;3;900.5
71;23;4;862.5
71;23;5;902
71;24;2;722.5
71;24;3;929
71;24;4;2.5
71;24;5;2.5
71;25;2;730
71;26;2;906
71;26;3;890
71;26;4;945.5
71;26;5;906
71;26;6;945.5
71;26;7;945.5
71;27;2;872.5
71;27;3;1372.5
71;27;4;1395.5
71;27;5;1325.5
71;27;6;1360
71;27;7;1325.5
71;27;8;907
71;27;9;821
71;27;10;1343
71;28;2;748
71;29;2;771
71;30;2;746
71;31;2;268
71;31;3;768.5
71;31;4;2.5
71;32;2;639
71;33;2;611
71;33;3;740.5
71;34;2;2.5
71;34;3;212
71;35;2;795
71;35;3;795
71;35;4;700
71;35;5;930
71;36;2;2.5
71;37;2;928
71;37;3;2.5
71;37;4;944
71;37;5;629
71;37;6;928
71;37;7;919
71;37;8;266
71;39;2;880.5
71;39;3;1289
71;39;4;1289
71;39;5;988.5
71;39;6;499.5
71;39;7;659.5
71;39;8;1289.5
71;39;9;1286
71;39;10;925.5
71;39;11;893.5
71;40;1;652
71;41;1;1306
71;41;2;915
72;1;2;610.5
72;1;3;610.5
72;1;4;2.5
72;1;5;2.5
72;1;6;747
72;1;7;610.5
72;1;8;610.5
72;2;2;857
72;2;3;307.5
72;2;4;843
72;2;5;1169
72;2;6;319.5
72;2;7;852
72;2;8;319.5
72;2;9;1152
72;2;10;2292.5
72;2;11;1327.5
72;3;2;1519.5
72;3;3;1493.5
72;3;4;1494.5
72;3;5;330
72;3;6;1517
72;3;7;1496
72;3;8;1496
72;3;9;1207
72;3;10;618
72;3;11;1486
72;3;12;1517
72;4;2;1836.5
72;4;3;1213.5
72;4;4;340
72;4;5;633.5
72;4;6;1208.5
72;4;7;296
72;4;8;1019
72;4;9;1884
72;4;10;1851
72;4;11;1346
72;4;12;989.5
72;4;13;1644.5
72;4;14;1675
72;5;2;9535
72;5;3;1004
72;5;4;9680
72;5;5;3312.5
72;5;6;9732
72;5;7;914.5
72;5;8;9599
72;5;9;914.5
72;5;10;6526
72;5;11;1489
72;5;12;254
72;5;13;254
72;5;14;914.5
72;5;15;3553.5
72;5;16;9547
72;5;17;9554.5
72;5;18;2872
72;5;19;273
72;5;20;273
72;6;2;1906
72;6;3;1457
72;6;4;2105
72;6;5;1523.5
72;6;6;1694.5
72;6;7;2166
72;6;8;1684
72;6;9;877.5
72;6;10;2166
72;6;11;1692
72;6;12;1675
72;6;13;257.5
72;6;14;245
72;6;15;1528
72;7;2;1189.5
72;7;3;2246
72;7;4;1640
72;7;5;310.5
72;7;6;1633
72;7;7;667
72;7;8;2689
72;7;9;214
72;7;10;2719.5
72;7;11;206
72;7;12;2248
72;7;13;2243.5
72;7;14;842.5
72;7;15;914
72;7;16;2719.5
72;7;17;492
72;8;2;273
72;8;3;4367
72;8;4;1332
72;8;5;4414.5
72;8;6;1033.5
72;8;7;3457
72;8;8;1452
72;8;9;3274
72;8;10;958
72;8;11;4321.5
72;8;12;1332
72;8;13;1468
72;8;14;4240
72;8;15;4412.5
72;8;16;4321.5
72;8;17;4321.5
72;8;18;4414.5
72;8;19;2.5
72;9;2;1639
72;9;3;1469.5
72;9;4;633
72;9;5;957.5
72;9;6;2455
72;9;7;1757.5
72;9;8;1417
72;9;9;902
72;9;10;2455
72;9;11;3795
72;9;12;1610
72;9;13;2507
72;9;14;2761.5
72;9;15;1521
72;9;16;851.5
72;10;2;252
72;10;3;1461
72;10;4;2.5
72;10;5;1393
72;10;6;1131
72;10;7;330
72;10;8;3311.5
72;10;9;2824
72;10;10;2874
72;10;11;1015
72;10;12;2874
72;10;13;2250
72;10;14;397
72;10;15;2874
72;10;16;3311.5
72;10;17;1131
72;10;18;3311.5
72;10;19;1775
72;11;2;1427
72;11;3;273
72;11;4;273
72;11;5;273
72;11;6;273
72;11;7;2338
72;11;8;1427.5
72;11;9;2338
72;11;10;2.5
72;11;11;1427
72;11;12;1702.5
72;11;13;2338
72;12;2;1351
72;12;3;1385.5
72;12;4;321.5
72;12;5;1451
72;12;6;1050
72;12;7;155
72;12;8;1126
72;12;9;162.5
72;12;10;2.5
72;12;11;1325
72;13;2;1140.5
72;13;3;869
72;13;4;220.5
72;13;5;1139.5
72;13;6;1139.5
72;13;7;1309.5
72;14;2;892
72;14;3;892
72;14;4;896
72;15;2;761.5
72;16;2;910
72;16;3;904.5
72;16;4;910
72;17;2;169.5
72;17;3;327.5
72;17;4;244.5
72;18;2;825
72;18;3;792
72;18;4;1004
72;18;5;972
72;18;6;978
72;18;7;1163
72;19;2;785.5
72;19;3;1295.5
72;19;4;1042
72;19;5;492.5
72;19;6;1295.5
72;19;7;2.5
72;19;8;1295.5
72;19;9;792
72;20;2;819
72;21;2;906
72;21;3;906
72;21;4;899
72;21;5;861
72;22;2;902
72;22;3;902
72;22;4;902
72;23;2;929
72;23;3;2.5
72;25;2;839.5
72;25;3;945.5
72;25;4;945.5
72;25;5;166
72;25;6;945.5
72;26;2;1339.5
72;26;3;1216
72;26;4;953
72;26;5;846
72;26;6;1343
72;26;7;1397
72;26;8;912
72;26;9;1039
72;26;10;957
72;26;11;1130
72;27;2;747.5
72;27;3;648
72;28;2;799
72;30;2;768.5
72;30;3;768.5
72;30;4;661
72;31;2;761
72;31;3;278
72;31;4;2.5
72;32;2;212
72;33;2;181.5
72;33;3;930
72;33;4;1111.5
72;33;5;217.5
72;34;2;218
72;34;3;220.5
72;35;2;859
72;35;3;1289.5
72;35;4;1122
72;35;5;1567
72;35;6;952
72;35;7;659.5
72;35;8;1289.5
72;36;2;1306
72;36;3;1307
72;36;4;557
72;36;5;488
72;36;6;557
72;36;7;158
72;36;8;162.5
72;36;9;1296
72;36;10;1003
72;37;1;278
72;38;1;130
72;39;1;278
72;40;1;273
72;41;1;278
72;42;1;1287.5
72;42;2;1402
72;42;3;1014.5
72;42;4;1376.5
72;42;5;204
72;42;6;-11
72;42;7;1083
72;43;1;928
72;43;2;218
73;1;2;610.5
73;1;3;737
73;1;4;612
73;2;2;853
73;2;3;454
73;2;4;1152
73;2;5;1201
73;2;6;1017.5
73;2;7;1435.5
73;2;8;855
73;2;9;937
73;2;10;203
73;3;2;795
73;3;3;1546
73;3;4;574.5
73;3;5;1516
73;3;6;929
73;3;7;1496
73;3;8;1473
73;3;9;929.5
73;3;10;1519.5
73;3;11;1134
73;3;12;727
73;4;2;2565.5
73;4;3;2199
73;4;4;732.5
73;4;5;1649.5
73;4;6;962
73;4;7;965.5
73;4;8;1678
73;4;9;388
73;4;10;1838
73;4;11;1675
73;4;12;253
73;4;13;1668.5
73;4;14;1084
73;5;2;9599
73;5;3;1349.5
73;5;4;9732
73;5;5;9732
73;5;6;1403
73;5;7;373
73;5;8;4799
73;5;9;273
73;5;10;9554.5
73;5;11;1457
73;5;12;914.5
73;5;13;6526
73;5;14;254
73;5;15;843
73;5;16;376
73;5;17;3553.5
73;5;18;3227.5
73;5;19;273
73;5;20;273
73;5;21;903
73;6;2;1684
73;6;3;1524
73;6;4;1668
73;6;5;2166
73;6;6;1697
73;6;7;2185
73;6;8;2131.5
73;6;9;2166
73;6;10;1303.5
73;6;11;2.5
73;6;12;1527
73;6;13;1652.5
73;6;14;2468
73;6;15;1501
73;6;16;1670.5
73;7;2;2246
73;7;3;2649
73;7;4;2719.5
73;7;5;956.5
73;7;6;2653
73;7;7;2565.5
73;7;8;2719.5
73;7;9;2331
73;7;10;330
73;7;11;2531
73;7;12;1177.5
73;7;13;1642
73;7;14;206
73;7;15;1412.5
73;7;16;2.5
73;8;2;4412.5
73;8;3;841
73;8;4;610
73;8;5;1647
73;8;6;1107
73;8;7;1582
73;8;8;1332
73;8;9;4321.5
73;8;10;1453.5
73;8;11;4321.5
73;8;12;4414.5
73;8;13;1515
73;8;14;3386
73;8;15;3457
73;8;16;3361
73;8;17;1448
73;8;18;4321.5
73;8;19;714
73;8;20;4414.5
73;9;2;2455
73;9;3;1639
73;9;4;964
73;9;5;1798
73;9;6;1530.5
73;9;7;3795
73;9;8;852
73;9;9;1100
73;9;10;1197
73;9;11;1194
73;9;12;1369.5
73;9;13;318.5
73;9;14;252.5
73;9;15;1456
73;9;16;916
73;10;2;2874
73;10;3;376
73;10;4;2824.5
73;10;5;3311.5
73;10;6;3311.5
73;10;7;3311.5
73;10;8;1605.5
73;10;9;2874
73;10;10;1135
73;10;11;2737
73;10;12;330
73;10;13;1503
73;10;14;2.5
73;10;15;1131
73;10;16;1473
73;10;17;1476
73;10;18;330
73;11;2;1427
73;11;3;1702.5
73;11;4;1702.5
73;11;5;1702.5
73;11;6;376
73;11;7;2338
73;11;8;2338
73;11;9;376
73;11;10;1427.5
73;11;11;2338
73;11;12;2338
73;11;13;273
73;11;14;2338
73;12;2;1452
73;12;3;660.5
73;12;4;1038
73;12;5;1351
73;12;6;1289.5
73;12;7;1079.5
73;12;8;769
73;12;9;2.5
73;12;10;1338
73;13;2;1143
73;13;3;1152
73;13;4;1140.5
73;13;5;220.5
73;13;6;1309.5
73;13;7;1035.5
73;13;8;1309.5
73;14;2;841
73;14;3;896
73;15;2;754
73;16;2;907
73;16;3;862
73;16;4;2.5
73;17;2;276
73;17;3;1317
73;17;4;327.5
73;17;5;810.5
73;17;6;262
73;18;2;825
73;18;3;799.5
73;18;4;988
73;18;5;1163
73;18;6;1004
73;18;7;1163
73;18;8;1163
73;19;2;811
73;19;3;673.5
73;19;4;1295.5
73;19;5;1030
73;19;6;958.5
73;19;7;630
73;19;8;791
73;19;9;1295.5
73;20;2;819
73;20;3;803
73;21;2;849
73;21;3;657
73;21;4;906
73;22;2;895
73;22;3;829
73;23;2;930
73;23;3;929
73;23;4;765
73;23;5;930
73;25;2;945.5
73;25;3;945.5
73;25;4;2.5
73;25;5;409
73;26;2;1395.5
73;26;3;1045.5
73;26;4;1309
73;26;5;2.5
73;26;6;581
73;26;7;1408.5
73;26;8;1038.5
73;28;2;740
73;28;3;799
73;28;4;409.5
73;30;2;772
73;31;2;764.5
73;32;2;671.5
73;33;2;209.5
73;33;3;1151
73;33;4;264.5
73;33;5;247
73;33;6;1111.5
73;33;7;1111.5
73;33;8;1112.5
73;34;2;273
73;34;3;944
73;35;2;1296.5
73;35;3;1289.5
73;35;4;342
73;35;5;414
73;35;6;914
73;35;7;767
73;35;8;1081
73;35;9;417
73;35;10;824.5
73;36;2;1307
73;36;3;913
73;36;4;1296
73;36;5;1296
73;36;6;659.5
73;36;7;590
73;36;8;1307
73;37;2;1256
73;37;3;1395
73;37;4;578
73;37;5;879
73;37;6;1320.5
73;37;7;2.5
73;37;8;204
73;37;9;1315.5
73;38;2;928
73;38;3;928
73;38;4;944
73;39;1;766.5
73;40;1;747
73;40;2;752
73;41;1;211
73;42;1;988
73;43;1;220.5
74;1;2;610.5
74;1;3;610.5
74;1;4;278
74;1;5;2.5
74;1;6;610.5
74;2;2;1435.5
74;2;3;775
74;2;4;1152
74;2;5;695
74;2;6;1299
74;2;7;702.5
74;2;8;920.5
74;2;9;751.5
74;2;10;843
74;2;11;1484
74;3;2;1473
74;3;3;1519.5
74;3;4;1519.5
74;3;5;1518
74;3;6;1523
74;3;7;288.5
74;3;8;1546
74;3;9;264.5
74;3;10;288.5
74;3;11;957
74;3;12;1518
74;4;2;1307
74;4;3;340
74;4;4;480
74;4;5;1843.5
74;4;6;1471
74;4;7;480
74;4;8;1208.5
74;4;9;1667
74;4;10;26
74;4;11;1644.5
74;4;12;1305.5
74;4;13;1031
74;4;14;913
74;4;15;1569
74;4;16;1699
74;5;2;3507.5
74;5;3;1454
74;5;4;3507.5
74;5;5;3444
74;5;6;2337.5
74;5;7;4799
74;5;8;1100
74;5;9;9732
74;5;10;254
74;5;11;3507.5
74;5;12;2787.5
74;5;13;914.5
74;5;14;842
74;5;15;9732
74;5;16;4798
74;5;17;2452
74;5;18;254
74;5;19;842
74;6;2;1442
74;6;3;1029.5
74;6;4;2185
74;6;5;1528
74;6;6;2166
74;6;7;1695.5
74;6;8;1230.5
74;6;9;1083
74;6;10;2166
74;6;11;2433.5
74;6;12;1684
74;6;13;2131.5
74;6;14;2159
74;6;15;-8
74;6;16;1512
74;7;2;3599
74;7;3;1632
74;7;4;2.5
74;7;5;2719.5
74;7;6;330
74;7;7;2719.5
74;7;8;2560.5
74;7;9;2284
74;7;10;681
74;7;11;2565.5
74;7;12;2653
74;7;13;1395
74;7;14;1027.5
74;7;15;330
74;7;16;1027.5
74;7;17;199
74;8;2;4321.5
74;8;3;1848.5
74;8;4;2.5
74;8;5;957
74;8;6;610
74;8;7;1647
74;8;8;1095.5
74;8;9;4414.5
74;8;10;3386
74;8;11;955
74;8;12;4245
74;8;13;4450
74;8;14;1466
74;8;15;4414.5
74;8;16;791
74;8;17;3323.5
74;8;18;3400
74;8;19;610
74;8;20;1338
74;8;21;956
74;9;2;1133
74;9;3;1454
74;9;4;1003
74;9;5;1520.5
74;9;6;904
74;9;7;1810
74;9;8;2455
74;9;9;1280.5
74;9;10;3795
74;9;11;618
74;9;12;1454
74;9;13;2527.5
74;9;14;970.5
74;9;15;1291
74;9;16;1584
74;9;17;318.5
74;10;2;3475.5
74;10;3;2.5
74;10;4;273
74;10;5;3311.5
74;10;6;330
74;10;7;2874
74;10;8;2874
74;10;9;1131
74;10;10;273
74;10;11;2737
74;10;12;353.5
74;10;13;962
74;10;14;9737.5
74;10;15;273
74;10;16;1422
74;10;17;1363
74;10;18;278
74;11;2;1702.5
74;11;3;2338
74;11;4;1702.5
74;11;5;2338
74;11;6;273
74;11;7;376
74;11;8;2338
74;11;9;273
74;11;10;2338
74;11;11;2338
74;11;12;502
74;11;13;2338
74;11;14;1702.5
74;11;15;2336
74;12;2;1481
74;12;3;165
74;12;4;1452
74;12;5;1385.5
74;12;6;1562
74;12;7;1453
74;12;8;1036
74;12;9;1452
74;12;10;336
74;12;11;1134
74;13;2;1309.5
74;13;3;1309.5
74;13;4;2.5
74;13;5;1309.5
74;13;6;1309.5
74;13;7;1309.5
74;13;8;1309.5
74;14;2;891
74;15;2;811
74;16;2;521
74;16;3;618.5
74;16;4;257.5
74;16;5;278
74;17;2;185.5
74;17;3;1252
74;17;4;1436
74;17;5;168.5
74;17;6;2.5
74;17;7;1444
74;17;8;1334
74;18;2;1272.5
74;18;3;776
74;18;4;1163
74;18;5;1163
74;18;6;744
74;19;2;1009
74;19;3;925.5
74;19;4;955
74;19;5;1016
74;19;6;1033
74;20;2;819
74;20;3;437
74;21;2;677
74;21;3;647
74;21;4;906
74;21;5;1079.5
74;22;2;887
74;23;2;814.5
74;23;3;769
74;24;2;945.5
74;24;3;2.5
74;24;4;894
74;24;5;764
74;25;2;900
74;25;3;1065
74;25;4;1387
74;25;5;1399
74;25;6;292
74;25;7;1408.5
74;25;8;974
74;25;9;993.5
74;25;10;958
74;26;2;1097.5
74;28;2;764.5
74;30;2;1112.5
74;30;3;1111.5
74;30;4;218
74;30;5;2.5
74;30;6;1151
74;30;7;1151
74;31;2;797
74;31;3;23.5
74;31;4;944
74;32;2;1289
74;32;3;815.5
74;32;4;656
74;32;5;821
74;32;6;417
74;32;7;977.5
74;32;8;417
74;33;2;1307
74;33;3;826.5
74;33;4;1090.5
74;33;5;1300
74;33;6;748
74;33;7;1312.5
74;33;8;1228
74;34;2;196
74;34;3;117.5
74;34;4;1378
74;34;5;1333
74;34;6;451.5
74;34;7;934
74;34;8;1343
74;34;9;2.5
74;35;2;923.5
74;35;3;944
74;37;2;988
74;37;3;795
74;37;4;988
74;37;5;483
74;38;1;618.5
74;39;1;208
74;40;1;2.5
74;41;1;618.5
74;42;1;212
75;1;2;212
75;1;3;212
75;1;4;610.5
75;2;2;319.5
75;2;3;853.5
75;2;4;1299
75;2;5;1052.5
75;2;6;1204
75;2;7;1027
75;2;8;1389
75;2;9;1125
75;2;10;319.5
75;3;2;791
75;3;3;1519.5
75;3;4;929
75;3;5;800
75;3;6;1523
75;3;7;366
75;3;8;1019
75;3;9;1368
75;3;10;608
75;3;11;275
75;3;12;1519.5
75;3;13;568
75;3;14;581
75;4;2;340
75;4;3;1591
75;4;4;1678
75;4;5;1631.5
75;4;6;2565.5
75;4;7;1031
75;4;8;1208.5
75;4;9;1345.5
75;4;10;257.5
75;4;11;1667
75;4;12;1290
75;4;13;2537.5
75;4;14;1307
75;5;2;842
75;5;3;914.5
75;5;4;9526
75;5;5;1391
75;5;6;3571.5
75;5;7;376
75;5;8;376
75;5;9;2417
75;5;10;9498
75;5;11;9603
75;5;12;254
75;5;13;9547
75;5;14;278
75;5;15;2385
75;5;16;278
75;5;17;9680
75;5;18;6536.5
75;5;19;914.5
75;5;20;3507.5
75;5;21;3540
75;6;2;2159
75;6;3;1454.5
75;6;4;2185
75;6;5;1677
75;6;6;1520
75;6;7;2166
75;6;8;2360.5
75;6;9;769
75;6;10;2433.5
75;6;11;1507
75;6;12;1698
75;6;13;1883
75;6;14;1655
75;6;15;2330
75;6;16;1701
75;7;2;1811
75;7;3;2284
75;7;4;1071
75;7;5;2560.5
75;7;6;956
75;7;7;2653
75;7;8;2719.5
75;7;9;3599
75;7;10;859
75;7;11;330
75;7;12;2719.5
75;7;13;2719.5
75;7;14;945
75;7;15;3213.5
75;7;16;2225.5
75;7;17;2239
75;7;18;1887.5
75;8;2;3400
75;8;3;1647
75;8;4;2793.5
75;8;5;883
75;8;6;2.5
75;8;7;4414.5
75;8;8;613
75;8;9;1279
75;8;10;1453
75;8;11;3471.5
75;8;12;1332
75;8;13;2978
75;8;14;1466
75;8;15;1641
75;8;16;3550
75;8;17;3400
75;8;18;1647
75;8;19;4450
75;8;20;154.5
75;8;21;4321.5
75;8;22;4450
75;9;2;273
75;9;3;1442
75;9;4;330
75;9;5;1787
75;9;6;2737
75;9;7;9736.5
75;9;8;2874
75;9;9;3311.5
75;9;10;1131
75;9;11;1198.5
75;9;12;1505
75;9;13;1131
75;9;14;2874
75;9;15;1439
75;9;16;2.5
75;9;17;3311.5
75;9;18;3311.5
75;9;19;3593.5
75;10;2;2339
75;10;3;2338
75;10;4;330
75;10;5;330
75;10;6;330
75;10;7;2338
75;10;8;1702.5
75;10;9;1476
75;10;10;1427.5
75;10;11;2338
75;10;12;2338
75;10;13;273
75;10;14;2338
75;10;15;273
75;10;16;376
75;10;17;1015
75;11;2;737
75;11;3;1441
75;11;4;783
75;11;5;1562
75;11;6;127
75;11;7;944.5
75;11;8;1452
75;11;9;2.5
75;11;10;1432
75;11;11;168
75;11;12;938
75;12;2;1309.5
75;12;3;1309.5
